105025,832,False,UDP,467,False,2
105026,5816,True,HTTP,773,False,2
105027,9645,False,FTP,203,False,2
105028,9479,True,SSH,183,False,2
105029,7136,False,TCP,469,True,2
105030,3823,True,HTTP,530,False,2
105031,1336,False,TCP,453,True,2
105032,3933,False,FTP,52,True,2
105033,4389,False,HTTP,369,True,2
105034,216,False,FTP,658,True,2
105035,9669,False,SSH,216,True,2
105036,830,True,HTTP,792,False,2
105037,1810,True,FTP,830,True,2
105038,8335,False,HTTP,991,True,2
105039,75,True,FTP,992,True,2
105040,1124,False,TCP,153,False,2
105041,5202,False,TCP,284,True,2
105042,9458,True,HTTP,363,False,2
105043,5554,False,SSH,440,False,2
105044,9936,True,SSH,648,True,2
105045,1710,False,UDP,103,False,2
105046,3211,False,HTTP,937,True,2
105047,4492,True,HTTP,85,False,2
105048,1188,True,SSH,375,True,2
105049,3726,False,HTTP,659,True,2
105050,920,True,SSH,715,True,2
105051,8924,True,FTP,145,True,2
105052,2644,True,TCP,871,True,2
105053,4180,True,FTP,965,True,2
105054,4162,True,UDP,469,True,2
105055,1175,True,TCP,589,False,2
105056,4433,True,HTTP,907,True,2
105057,7603,True,UDP,937,True,2
105058,7004,True,HTTP,346,False,2
105059,7422,True,UDP,808,True,2
105060,38,False,TCP,966,True,2
105061,271,False,FTP,206,False,2
105062,3838,False,HTTP,736,False,2
105063,4508,True,HTTP,31,True,2
105064,4888,False,HTTP,6,False,2
105065,4516,True,FTP,419,False,2
105066,2991,False,TCP,181,True,2
105067,532,True,TCP,966,False,2
105068,2903,True,UDP,674,False,2
105069,3606,True,HTTP,186,False,2
105070,827,True,SSH,889,False,2
105071,3928,False,HTTP,471,False,2
105072,3279,False,TCP,171,True,2
105073,638,False,HTTP,606,True,2
105074,8106,True,FTP,305,False,2
105075,2767,False,FTP,662,False,2
105076,8687,False,TCP,291,True,2
105077,3401,True,TCP,68,True,2
105078,2422,False,TCP,149,False,2
105079,9798,True,TCP,157,True,2
105080,853,True,TCP,921,True,2
105081,5364,True,HTTP,12,True,2
105082,4235,True,HTTP,723,True,2
105083,981,False,FTP,74,False,2
105084,1246,True,SSH,571,False,2
105085,9216,True,UDP,360,False,2
105086,5375,True,TCP,554,False,2
105087,9478,False,HTTP,735,False,2
105088,5917,False,FTP,674,False,2
105089,4128,True,FTP,419,True,2
105090,5248,True,TCP,364,False,2
105091,5607,True,FTP,178,True,2
105092,7490,False,UDP,910,True,2
105093,6981,True,UDP,435,False,2
105094,2869,False,SSH,663,True,2
105095,9966,True,FTP,439,False,2
105096,3069,True,SSH,387,True,2
105097,5170,False,HTTP,707,True,2
105098,7948,True,FTP,969,True,2
105099,7371,True,SSH,108,True,2
105100,2615,False,SSH,231,True,2
105101,1394,False,SSH,18,False,2
105102,1117,True,UDP,532,False,2
105103,4610,True,HTTP,978,False,2
105104,6504,True,SSH,750,True,2
105105,5734,True,UDP,260,True,2
105106,509,True,FTP,324,False,2
105107,2590,True,TCP,52,True,2
105108,7093,False,FTP,842,True,2
105109,3032,False,FTP,755,True,2
105110,2900,True,FTP,871,False,2
105111,2703,True,UDP,738,True,2
105112,2968,False,TCP,836,True,2
105113,6225,True,TCP,777,True,2
105114,2464,False,UDP,571,True,2
105115,593,False,UDP,289,True,2
105116,6944,True,TCP,119,True,2
105117,5119,True,SSH,324,False,2
105118,3607,False,SSH,782,True,2
105119,8115,False,TCP,177,True,2
105120,762,False,SSH,727,True,2
105121,2948,True,FTP,279,True,2
105122,8551,True,SSH,134,False,2
105123,3856,True,TCP,343,True,2
105124,6215,False,TCP,762,False,2
105125,7596,False,FTP,699,True,2
105126,6830,False,UDP,914,True,2
105127,254,True,HTTP,21,False,2
105128,1867,False,SSH,355,True,2
105129,6952,True,FTP,946,False,2
105130,671,False,TCP,958,True,2
105131,8967,False,SSH,910,False,2
105132,8672,False,SSH,223,False,2
105133,4686,True,HTTP,222,True,2
105134,314,True,HTTP,740,False,2
105135,8317,False,TCP,948,False,2
105136,3484,True,TCP,701,True,2
105137,6277,True,SSH,565,False,2
105138,4473,False,FTP,193,False,2
105139,9704,False,HTTP,289,False,2
105140,2980,True,UDP,769,True,2
105141,8931,False,TCP,166,False,2
105142,231,True,FTP,202,False,2
105143,8807,True,FTP,904,False,2
105144,387,False,TCP,492,True,2
105145,4651,False,SSH,374,False,2
105146,8394,True,SSH,620,True,2
105147,6495,True,TCP,749,False,2
105148,98,False,SSH,482,True,2
105149,2009,False,SSH,617,True,2
105150,3427,True,HTTP,682,False,2
105151,4039,True,TCP,611,True,2
105152,1022,True,SSH,26,False,2
105153,6030,True,TCP,862,False,2
105154,2637,True,FTP,955,True,2
105155,4793,False,UDP,645,True,2
105156,5578,True,HTTP,44,False,2
105157,2495,True,UDP,664,True,2
105158,4106,True,TCP,748,True,2
105159,2789,True,UDP,307,False,2
105160,2500,False,TCP,768,True,2
105161,4807,False,FTP,721,True,2
105162,8012,False,SSH,695,True,2
105163,5963,True,HTTP,686,True,2
105164,6135,True,UDP,831,False,2
105165,3097,False,HTTP,23,False,2
105166,5619,True,SSH,692,False,2
105167,9175,True,HTTP,673,False,2
105168,732,True,FTP,957,False,2
105169,1694,False,UDP,700,False,2
105170,4224,True,UDP,854,False,2
105171,2542,True,UDP,61,False,2
105172,603,False,UDP,535,False,2
105173,8588,True,FTP,864,True,2
105174,4382,False,SSH,355,False,2
105175,288,True,HTTP,846,False,2
105176,6030,False,UDP,201,True,2
105177,2744,False,TCP,892,False,2
105178,2404,True,HTTP,619,False,2
105179,8727,False,TCP,63,False,2
105180,4517,False,HTTP,45,False,2
105181,214,False,FTP,494,True,2
105182,4552,False,HTTP,393,True,2
105183,1305,True,SSH,832,True,2
105184,1877,True,UDP,244,False,2
105185,9340,False,UDP,783,True,2
105186,1306,False,HTTP,697,False,2
105187,7743,True,SSH,854,True,2
105188,4763,True,SSH,391,False,2
105189,6602,False,SSH,167,False,2
105190,7621,True,SSH,716,False,2
105191,4830,True,UDP,222,True,2
105192,9767,False,UDP,599,False,2
105193,9389,True,FTP,980,False,2
105194,7439,True,FTP,919,False,2
105195,4189,True,HTTP,451,False,2
105196,3712,False,HTTP,580,False,2
105197,4091,True,TCP,804,True,2
105198,5156,False,HTTP,406,False,2
105199,4013,False,UDP,22,False,2
105200,5560,True,HTTP,244,True,2
105201,1983,True,TCP,456,True,2
105202,9407,True,HTTP,287,False,2
105203,3123,False,HTTP,743,False,2
105204,6598,True,UDP,697,True,2
105205,4493,False,UDP,440,False,2
105206,9515,False,TCP,324,False,2
105207,8004,True,HTTP,410,True,2
105208,6027,False,HTTP,177,False,2
105209,5404,False,HTTP,215,False,2
105210,3411,True,UDP,181,True,2
105211,2460,True,SSH,493,False,2
105212,9139,False,FTP,890,True,2
105213,779,False,FTP,42,False,2
105214,6516,True,HTTP,779,False,2
105215,64,True,HTTP,171,False,2
105216,2444,True,HTTP,150,False,2
105217,8343,False,HTTP,91,True,2
105218,8883,True,TCP,384,True,2
105219,3285,True,FTP,796,False,2
105220,412,True,UDP,792,True,2
105221,7705,False,UDP,558,True,2
105222,2012,False,FTP,712,True,2
105223,7790,False,HTTP,581,True,2
105224,2008,False,HTTP,841,False,2
105225,6245,True,UDP,98,False,2
105226,3900,False,SSH,334,False,2
105227,3082,False,HTTP,748,False,2
105228,8683,True,UDP,46,True,2
105229,407,False,TCP,918,False,2
105230,8906,True,UDP,67,False,2
105231,7343,True,FTP,965,False,2
105232,5217,False,HTTP,384,False,2
105233,2013,False,UDP,90,True,2
105234,2804,True,TCP,3,True,2
105235,7948,False,SSH,278,False,2
105236,1195,False,SSH,875,True,2
105237,5639,True,TCP,507,False,2
105238,7766,True,TCP,657,True,2
105239,5544,True,SSH,820,True,2
105240,3117,True,FTP,86,False,2
105241,1376,True,HTTP,114,True,2
105242,7850,True,SSH,127,False,2
105243,7581,False,UDP,451,True,2
105244,4574,False,UDP,40,True,2
105245,2156,False,TCP,200,True,2
105246,385,True,FTP,292,True,2
105247,1156,True,FTP,923,False,2
105248,4759,True,HTTP,869,True,2
105249,5233,True,HTTP,285,False,2
105250,3341,False,FTP,573,True,2
105251,7915,False,TCP,760,True,2
105252,6533,False,SSH,598,False,2
105253,3880,True,SSH,180,False,2
105254,8798,True,UDP,679,True,2
105255,4404,True,TCP,95,False,2
105256,9627,False,TCP,47,True,2
105257,1709,True,UDP,543,True,2
105258,139,True,SSH,105,True,2
105259,7288,True,UDP,749,False,2
105260,46,True,SSH,184,False,2
105261,6609,True,SSH,384,True,2
105262,4357,False,FTP,55,True,2
105263,5448,False,HTTP,866,False,2
105264,5485,False,HTTP,453,True,2
105265,8819,False,HTTP,481,False,2
105266,5487,True,HTTP,37,True,2
105267,4864,False,TCP,669,False,2
105268,6494,True,TCP,571,True,2
105269,3015,True,TCP,371,False,2
105270,2159,True,FTP,855,True,2
105271,879,False,HTTP,254,False,2
105272,8053,True,FTP,757,False,2
105273,323,False,SSH,176,True,2
105274,5234,False,HTTP,670,True,2
105275,6974,False,FTP,546,False,2
105276,4266,True,TCP,822,False,2
105277,6252,True,FTP,14,False,2
105278,7153,True,TCP,993,True,2
105279,6032,False,SSH,404,True,2
105280,5399,True,UDP,292,True,2
105281,5496,False,HTTP,83,True,2
105282,7878,False,SSH,152,True,2
105283,3591,False,SSH,864,True,2
105284,5630,True,UDP,649,False,2
105285,221,True,SSH,257,True,2
105286,2116,False,FTP,467,True,2
105287,2788,True,TCP,124,True,2
105288,2599,True,FTP,370,True,2
105289,4080,True,SSH,253,False,2
105290,6097,False,TCP,618,True,2
105291,7114,False,HTTP,837,True,2
105292,5011,False,HTTP,34,True,2
105293,3555,True,SSH,419,True,2
105294,387,False,HTTP,516,False,2
105295,9143,False,UDP,776,True,2
105296,2774,False,UDP,385,True,2
105297,9488,True,HTTP,189,True,2
105298,1466,True,HTTP,606,False,2
105299,5563,True,UDP,489,False,2
105300,2434,False,FTP,510,True,2
105301,5009,True,SSH,894,True,2
105302,8078,True,FTP,615,True,2
105303,8955,True,HTTP,535,True,2
105304,4738,True,UDP,869,False,2
105305,2051,True,SSH,154,False,2
105306,3497,False,FTP,786,True,2
105307,2476,False,SSH,487,False,2
105308,4382,False,TCP,473,False,2
105309,1186,True,UDP,345,True,2
105310,79,False,UDP,25,False,2
105311,5805,True,FTP,512,False,2
105312,8576,False,TCP,332,True,2
105313,6141,False,FTP,220,False,2
105314,8991,True,HTTP,169,False,2
105315,8546,True,SSH,12,False,2
105316,8109,False,FTP,454,True,2
105317,1042,True,HTTP,541,False,2
105318,9589,False,TCP,55,True,2
105319,8821,True,SSH,683,False,2
105320,1704,False,TCP,91,False,2
105321,2129,False,TCP,3,False,2
105322,5555,False,FTP,59,True,2
105323,1597,False,TCP,485,True,2
105324,630,True,HTTP,377,True,2
105325,2866,False,SSH,698,True,2
105326,894,False,UDP,677,True,2
105327,623,True,HTTP,742,False,2
105328,4208,True,TCP,501,True,2
105329,200,True,UDP,314,False,2
105330,4078,True,SSH,248,False,2
105331,9173,True,FTP,937,True,2
105332,1082,True,SSH,279,False,2
105333,4246,True,TCP,482,True,2
105334,2950,True,HTTP,399,True,2
105335,4232,False,SSH,61,False,2
105336,5388,True,FTP,320,False,2
105337,4651,False,FTP,485,False,2
105338,3541,True,HTTP,333,True,2
105339,103,True,HTTP,189,True,2
105340,8904,False,FTP,725,False,2
105341,1800,False,TCP,590,True,2
105342,245,True,SSH,730,True,2
105343,670,False,SSH,756,False,2
105344,7238,True,FTP,983,True,2
105345,5367,True,TCP,650,True,2
105346,7016,True,SSH,356,False,2
105347,2844,False,SSH,917,False,2
105348,2119,True,TCP,451,True,2
105349,1817,False,SSH,543,False,2
105350,198,True,UDP,845,False,2
105351,7764,True,UDP,229,True,2
105352,5926,False,HTTP,913,True,2
105353,3605,True,UDP,145,True,2
105354,9957,True,UDP,45,False,2
105355,2706,True,TCP,541,True,2
105356,4388,True,SSH,433,False,2
105357,1698,True,UDP,713,False,2
105358,1476,True,HTTP,933,False,2
105359,866,True,SSH,188,False,2
105360,9154,False,TCP,121,True,2
105361,7712,False,HTTP,984,False,2
105362,976,False,UDP,745,True,2
105363,8401,True,SSH,202,False,2
105364,2881,False,UDP,404,False,2
105365,6118,True,SSH,918,True,2
105366,6777,True,HTTP,352,True,2
105367,6751,True,SSH,1000,False,2
105368,1407,False,SSH,743,True,2
105369,325,True,HTTP,710,True,2
105370,68,True,HTTP,741,True,2
105371,6276,False,TCP,45,False,2
105372,1694,False,FTP,157,False,2
105373,3871,True,FTP,516,False,2
105374,866,False,UDP,915,False,2
105375,6939,True,FTP,305,False,2
105376,6802,True,SSH,622,False,2
105377,4920,True,FTP,496,True,2
105378,8768,False,UDP,403,False,2
105379,9656,False,UDP,708,False,2
105380,5313,True,HTTP,501,True,2
105381,531,True,TCP,250,False,2
105382,1348,False,TCP,345,True,2
105383,8933,True,FTP,731,False,2
105384,5092,True,SSH,142,True,2
105385,7481,True,FTP,377,False,2
105386,6879,True,TCP,947,False,2
105387,4217,True,SSH,900,False,2
105388,8258,False,UDP,671,True,2
105389,6345,True,HTTP,873,False,2
105390,3524,False,HTTP,802,False,2
105391,6959,True,HTTP,78,False,2
105392,8013,True,UDP,196,False,2
105393,8884,True,FTP,297,True,2
105394,4906,True,FTP,189,True,2
105395,2310,True,TCP,258,False,2
105396,4300,True,HTTP,863,True,2
105397,7077,True,TCP,909,False,2
105398,403,True,UDP,279,False,2
105399,5853,True,UDP,431,False,2
105400,6131,False,SSH,44,True,2
105401,3226,False,UDP,852,False,2
105402,1692,True,HTTP,904,False,2
105403,6088,True,HTTP,643,False,2
105404,779,False,HTTP,756,True,2
105405,1657,True,HTTP,120,False,2
105406,8289,True,TCP,414,False,2
105407,6590,True,UDP,12,False,2
105408,6706,True,TCP,714,False,2
105409,8017,True,UDP,433,False,2
105410,8017,False,UDP,857,True,2
105411,3395,True,TCP,913,True,2
105412,1933,False,HTTP,44,False,2
105413,5327,True,HTTP,644,False,2
105414,6452,True,HTTP,144,True,2
105415,5373,True,TCP,17,True,2
105416,8530,True,SSH,708,True,2
105417,3370,False,UDP,972,True,2
105418,9339,False,SSH,86,True,2
105419,620,True,FTP,25,True,2
105420,2013,False,HTTP,861,False,2
105421,5282,True,UDP,523,False,2
105422,5392,True,TCP,852,True,2
105423,3601,False,TCP,257,False,2
105424,7607,True,TCP,777,False,2
105425,7643,True,HTTP,476,False,2
105426,6879,False,UDP,833,True,2
105427,5618,True,UDP,976,False,2
105428,1955,True,FTP,919,False,2
105429,1721,False,FTP,423,False,2
105430,8798,False,TCP,790,False,2
105431,4843,True,TCP,808,True,2
105432,6789,False,HTTP,764,False,2
105433,7041,True,HTTP,898,True,2
105434,3826,True,SSH,548,False,2
105435,1126,True,UDP,295,True,2
105436,2289,False,SSH,503,True,2
105437,7476,False,TCP,855,True,2
105438,2947,False,TCP,847,True,2
105439,1414,True,SSH,463,False,2
105440,3053,True,SSH,824,True,2
105441,5409,True,UDP,538,False,2
105442,5761,True,HTTP,66,True,2
105443,8934,False,SSH,240,False,2
105444,8387,False,HTTP,788,False,2
105445,9573,False,SSH,114,True,2
105446,9254,True,SSH,705,False,2
105447,8303,True,SSH,653,True,2
105448,2874,True,FTP,175,True,2
105449,2112,True,SSH,898,True,2
105450,7610,True,HTTP,145,True,2
105451,7233,True,FTP,409,True,2
105452,9583,False,UDP,376,True,2
105453,8641,True,SSH,245,False,2
105454,191,True,TCP,764,True,2
105455,2038,False,HTTP,910,False,2
105456,3928,False,SSH,633,False,2
105457,6620,False,TCP,529,False,2
105458,3844,True,TCP,2,False,2
105459,6241,True,UDP,295,False,2
105460,5864,False,SSH,423,True,2
105461,8099,True,FTP,20,False,2
105462,8025,False,HTTP,978,True,2
105463,65,True,FTP,640,False,2
105464,5005,True,HTTP,849,False,2
105465,2985,True,HTTP,82,False,2
105466,5543,True,HTTP,207,True,2
105467,9762,False,FTP,673,False,2
105468,2552,True,UDP,630,False,2
105469,5044,True,UDP,505,False,2
105470,6194,True,HTTP,530,True,2
105471,8312,True,HTTP,228,False,2
105472,7549,True,UDP,283,True,2
105473,6158,True,UDP,144,False,2
105474,878,False,FTP,961,True,2
105475,1699,True,FTP,303,True,2
105476,8890,False,FTP,26,True,2
105477,6193,False,FTP,115,False,2
105478,4063,False,UDP,145,True,2
105479,6965,True,TCP,72,True,2
105480,7718,False,FTP,263,True,2
105481,9846,False,FTP,450,True,2
105482,8073,False,HTTP,719,True,2
105483,7714,True,SSH,963,False,2
105484,9227,False,HTTP,862,True,2
105485,2811,True,UDP,588,False,2
105486,2897,True,HTTP,205,False,2
105487,4986,True,UDP,975,True,2
105488,8333,True,HTTP,786,True,2
105489,2994,True,HTTP,559,False,2
105490,4749,False,SSH,742,True,2
105491,4034,False,TCP,145,False,2
105492,6946,True,SSH,850,False,2
105493,454,True,UDP,606,True,2
105494,4715,True,SSH,88,True,2
105495,8563,True,FTP,206,False,2
105496,759,True,TCP,328,False,2
105497,9045,False,TCP,913,True,2
105498,5227,False,SSH,279,True,2
105499,6835,True,FTP,859,True,2
105500,6968,True,TCP,607,True,2
105501,8293,True,UDP,908,True,2
105502,9174,True,FTP,78,True,2
105503,4610,False,UDP,446,False,2
105504,8777,False,HTTP,377,False,2
105505,1239,True,HTTP,670,False,2
105506,8807,False,UDP,561,False,2
105507,7168,False,SSH,95,True,2
105508,1505,False,SSH,596,False,2
105509,6782,False,HTTP,161,False,2
105510,3070,True,FTP,37,True,2
105511,8382,False,UDP,333,False,2
105512,3148,False,TCP,14,False,2
105513,8694,False,HTTP,962,True,2
105514,8301,False,TCP,917,False,2
105515,7408,True,HTTP,615,False,2
105516,6500,True,HTTP,274,False,2
105517,9906,True,FTP,683,True,2
105518,2009,False,TCP,975,True,2
105519,332,False,UDP,769,True,2
105520,1526,True,SSH,442,True,2
105521,9041,False,SSH,338,False,2
105522,81,False,HTTP,753,True,2
105523,2391,True,UDP,438,True,2
105524,2934,True,UDP,829,True,2
105525,7824,False,HTTP,87,True,2
105526,4198,False,SSH,930,True,2
105527,2651,False,HTTP,28,True,2
105528,4373,True,UDP,762,True,2
105529,6723,False,UDP,325,True,2
105530,2265,True,FTP,92,True,2
105531,5249,False,HTTP,880,True,2
105532,76,True,HTTP,409,True,2
105533,2896,True,FTP,745,False,2
105534,9135,True,FTP,701,True,2
105535,4932,True,FTP,841,False,2
105536,3189,True,UDP,435,True,2
105537,6924,False,SSH,421,False,2
105538,7635,True,UDP,861,False,2
105539,9444,True,FTP,636,True,2
105540,5007,True,FTP,311,False,2
105541,2734,False,FTP,718,False,2
105542,3437,False,TCP,40,True,2
105543,489,False,HTTP,712,True,2
105544,6619,False,SSH,636,True,2
105545,9131,False,TCP,264,False,2
105546,8971,True,TCP,878,False,2
105547,6250,True,SSH,21,False,2
105548,9036,True,SSH,476,False,2
105549,7781,False,FTP,543,False,2
105550,8564,True,SSH,550,True,2
105551,8918,True,TCP,348,False,2
105552,101,False,FTP,72,False,2
105553,2217,True,FTP,887,False,2
105554,2383,True,SSH,925,False,2
105555,5815,True,TCP,733,False,2
105556,1908,False,FTP,679,True,2
105557,8909,True,SSH,432,False,2
105558,3875,True,TCP,37,True,2
105559,3263,False,HTTP,546,True,2
105560,6334,False,FTP,205,True,2
105561,1964,True,SSH,856,False,2
105562,7591,False,UDP,695,True,2
105563,7474,True,UDP,40,False,2
105564,1923,False,SSH,873,False,2
105565,5922,True,UDP,36,False,2
105566,2382,False,HTTP,978,True,2
105567,338,True,TCP,155,False,2
105568,9241,True,UDP,296,True,2
105569,4240,True,SSH,129,True,2
105570,4106,False,UDP,993,False,2
105571,361,True,HTTP,199,False,2
105572,7134,False,SSH,505,True,2
105573,8134,True,UDP,216,False,2
105574,7674,True,UDP,700,False,2
105575,4380,False,FTP,333,False,2
105576,2788,False,FTP,922,False,2
105577,5142,False,FTP,649,True,2
105578,7840,True,FTP,147,True,2
105579,3447,False,SSH,817,False,2
105580,6993,False,UDP,541,False,2
105581,5359,True,FTP,859,False,2
105582,9441,True,FTP,619,False,2
105583,4939,True,TCP,945,False,2
105584,8538,True,UDP,791,False,2
105585,3844,False,SSH,780,False,2
105586,82,True,HTTP,302,True,2
105587,8768,False,SSH,253,True,2
105588,3852,False,TCP,120,False,2
105589,7436,False,HTTP,949,False,2
105590,4455,False,UDP,472,True,2
105591,3160,True,FTP,599,True,2
105592,9056,True,UDP,23,True,2
105593,6914,True,HTTP,644,False,2
105594,2049,True,TCP,142,False,2
105595,7747,True,TCP,381,True,2
105596,6554,True,SSH,665,True,2
105597,6495,False,TCP,697,False,2
105598,6328,False,UDP,863,False,2
105599,641,False,UDP,869,False,2
105600,8752,False,TCP,303,False,2
105601,9143,False,TCP,735,True,2
105602,6532,True,SSH,60,True,2
105603,4532,True,HTTP,662,True,2
105604,1059,True,TCP,719,True,2
105605,1494,True,FTP,297,True,2
105606,6937,False,TCP,71,True,2
105607,9942,False,HTTP,564,False,2
105608,2295,True,HTTP,83,True,2
105609,5971,False,UDP,479,True,2
105610,7805,True,SSH,204,False,2
105611,4338,True,UDP,68,False,2
105612,2621,True,TCP,203,False,2
105613,2705,True,TCP,519,True,2
105614,6341,False,HTTP,366,False,2
105615,4738,False,TCP,411,True,2
105616,9405,True,TCP,450,False,2
105617,9639,True,SSH,186,False,2
105618,9221,False,FTP,862,True,2
105619,4120,True,TCP,410,False,2
105620,339,False,UDP,602,False,2
105621,6512,True,FTP,464,False,2
105622,1788,False,FTP,132,False,2
105623,2093,False,FTP,607,False,2
105624,5452,True,TCP,800,False,2
105625,705,True,FTP,212,False,2
105626,8930,True,SSH,927,False,2
105627,3094,True,HTTP,371,True,2
105628,1355,True,SSH,375,True,2
105629,2201,True,TCP,165,True,2
105630,5448,False,HTTP,149,False,2
105631,3393,True,HTTP,226,False,2
105632,3832,False,SSH,754,False,2
105633,3305,False,SSH,885,False,2
105634,5999,False,FTP,264,False,2
105635,4166,False,SSH,540,False,2
105636,6386,True,SSH,761,False,2
105637,289,False,FTP,93,True,2
105638,1928,True,SSH,385,False,2
105639,7572,True,SSH,245,False,2
105640,9522,True,TCP,103,False,2
105641,9374,True,SSH,866,True,2
105642,44,False,HTTP,44,True,2
105643,4460,True,HTTP,603,True,2
105644,9301,True,HTTP,432,False,2
105645,1445,False,TCP,937,True,2
105646,3812,True,SSH,653,True,2
105647,5824,True,TCP,219,True,2
105648,9114,False,SSH,262,True,2
105649,4538,True,TCP,61,True,2
105650,3446,True,FTP,722,True,2
105651,3195,True,TCP,364,True,2
105652,1146,True,TCP,309,True,2
105653,9683,True,HTTP,1,True,2
105654,3487,True,HTTP,66,False,2
105655,1950,False,SSH,902,True,2
105656,4797,True,FTP,843,False,2
105657,3401,False,HTTP,686,False,2
105658,292,False,TCP,9,True,2
105659,5790,True,TCP,359,True,2
105660,6615,False,SSH,436,True,2
105661,4122,True,TCP,966,False,2
105662,3518,False,SSH,652,True,2
105663,333,False,TCP,869,False,2
105664,5036,False,FTP,353,False,2
105665,7945,False,SSH,647,False,2
105666,8692,False,UDP,658,False,2
105667,8796,True,UDP,947,True,2
105668,8919,False,SSH,97,False,2
105669,6943,True,UDP,59,False,2
105670,4788,True,FTP,357,True,2
105671,8143,True,HTTP,833,True,2
105672,2317,True,TCP,626,False,2
105673,2330,False,SSH,693,True,2
105674,8534,False,FTP,986,True,2
105675,1476,False,UDP,966,False,2
105676,3555,False,UDP,121,True,2
105677,4934,True,UDP,150,True,2
105678,57,False,TCP,798,False,2
105679,958,True,TCP,222,False,2
105680,2043,False,TCP,531,False,2
105681,4784,True,HTTP,530,True,2
105682,5582,False,TCP,859,False,2
105683,6485,True,HTTP,265,False,2
105684,6058,True,TCP,220,True,2
105685,8262,False,FTP,784,True,2
105686,9940,False,FTP,702,True,2
105687,4698,False,TCP,546,True,2
105688,1026,True,FTP,737,True,2
105689,9845,True,SSH,892,False,2
105690,9699,True,FTP,316,True,2
105691,9307,True,FTP,999,False,2
105692,2432,True,SSH,557,True,2
105693,5425,False,HTTP,742,True,2
105694,2960,False,HTTP,480,False,2
105695,7496,True,FTP,604,False,2
105696,6993,False,HTTP,509,False,2
105697,5965,False,SSH,71,True,2
105698,7051,False,SSH,888,False,2
105699,1345,True,TCP,500,True,2
105700,9192,True,FTP,81,True,2
105701,612,True,SSH,712,False,2
105702,9922,False,HTTP,415,False,2
105703,1710,False,UDP,585,False,2
105704,64,False,HTTP,278,False,2
105705,8533,False,SSH,611,True,2
105706,4835,True,TCP,977,False,2
105707,7230,True,FTP,332,True,2
105708,5807,True,SSH,331,False,2
105709,7862,True,UDP,971,False,2
105710,5783,True,FTP,348,True,2
105711,9866,True,SSH,102,True,2
105712,909,False,UDP,823,True,2
105713,5664,True,FTP,872,False,2
105714,4066,False,UDP,259,False,2
105715,7526,False,SSH,294,False,2
105716,3904,False,TCP,631,False,2
105717,7710,True,UDP,425,True,2
105718,683,False,FTP,558,True,2
105719,2930,True,UDP,762,False,2
105720,6217,False,TCP,396,True,2
105721,2096,True,FTP,210,False,2
105722,92,True,HTTP,562,True,2
105723,3274,False,SSH,764,False,2
105724,2013,False,HTTP,33,True,2
105725,8263,True,UDP,822,True,2
105726,4822,False,UDP,515,False,2
105727,4814,True,TCP,37,True,2
105728,3465,False,FTP,39,True,2
105729,8879,True,FTP,995,True,2
105730,8807,False,TCP,697,False,2
105731,923,True,TCP,332,False,2
105732,4650,True,HTTP,305,False,2
105733,4656,False,TCP,181,False,2
105734,2805,True,FTP,771,True,2
105735,8346,True,FTP,587,False,2
105736,6602,False,UDP,405,True,2
105737,6067,True,TCP,8,True,2
105738,4569,True,FTP,648,False,2
105739,8873,False,HTTP,481,True,2
105740,3869,True,UDP,758,False,2
105741,1885,True,HTTP,503,False,2
105742,6041,False,HTTP,212,True,2
105743,6077,False,HTTP,660,False,2
105744,9579,False,TCP,97,True,2
105745,5299,True,HTTP,594,False,2
105746,9131,False,TCP,706,True,2
105747,3904,False,SSH,977,True,2
105748,3404,False,FTP,250,True,2
105749,1980,True,FTP,490,False,2
105750,2460,False,UDP,20,True,2
105751,397,False,TCP,861,True,2
105752,5023,True,SSH,366,False,2
105753,513,False,FTP,205,False,2
105754,2454,True,HTTP,994,True,2
105755,2620,True,UDP,488,False,2
105756,9525,True,FTP,552,True,2
105757,8611,True,SSH,58,False,2
105758,8394,False,UDP,235,True,2
105759,1347,False,HTTP,998,True,2
105760,9276,False,FTP,430,False,2
105761,3450,False,SSH,179,False,2
105762,9608,False,FTP,696,True,2
105763,7161,True,HTTP,224,False,2
105764,5357,True,HTTP,504,True,2
105765,2611,False,SSH,985,True,2
105766,194,True,FTP,710,True,2
105767,4384,False,SSH,35,False,2
105768,316,True,FTP,325,False,2
105769,4014,True,UDP,990,True,2
105770,2415,True,TCP,302,False,2
105771,7290,True,TCP,808,True,2
105772,6130,True,UDP,197,True,2
105773,336,False,TCP,878,True,2
105774,4035,False,FTP,507,False,2
105775,7021,True,FTP,771,True,2
105776,2181,False,UDP,568,False,2
105777,6510,False,HTTP,378,True,2
105778,9075,True,HTTP,423,True,2
105779,3542,True,FTP,719,True,2
105780,425,True,TCP,173,True,2
105781,6951,True,FTP,750,False,2
105782,3558,True,FTP,69,True,2
105783,2661,False,SSH,139,False,2
105784,5063,True,UDP,479,False,2
105785,804,True,SSH,995,True,2
105786,1550,True,HTTP,631,True,2
105787,178,False,UDP,137,True,2
105788,2197,True,HTTP,632,True,2
105789,7442,False,FTP,694,True,2
105790,2114,False,FTP,720,False,2
105791,5706,True,UDP,256,False,2
105792,4578,False,SSH,821,False,2
105793,1850,False,TCP,809,True,2
105794,6819,False,SSH,261,True,2
105795,3098,True,HTTP,727,False,2
105796,6553,True,HTTP,430,False,2
105797,7174,True,SSH,20,False,2
